0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
fluazuron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c2,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
bifenthrin,Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,-2.2925347571405443,-2.2925347571405443,0,0,0,0,0,0,0,0,0
bromomethane,CBr,6.7159106038456775,6.3771270279199666,1,1,1,0,0,0,0,0,0
dibromomethane,BrCBr,4.374724418797408,3.473768074496991,1,0,0,0,0,0,0,0,0
tribromomethane,BrC(Br)Br,4.08147189610168,4.074541934925921,0,0,0,0,0,0,0,0,0
tetrabromomethane,BrC(Br)(Br)Br,3.912023005428146,3.912023005428146,0,0,0,0,0,0,0,0,0
bromoethane,CCBr,7.160235613364018,6.6453910145146455,1,1,0,0,0,0,0,0,0
"1,2-dibromoethane",BrCCBr,4.151541374856032,4.074541934925921,0,0,0,0,0,0,0,0,0
"1,2-dibromoethane-d4",BrC(C(Br)([2H])[2H])([2H])[2H],4.135166556742356,4.135166556742356,0,0,0,0,0,0,0,0,0
"1,1,2,2-tetrabromoethane",BrC(Br)C(Br)Br,4.605170185988092,4.605170185988092,0,0,0,0,0,0,0,0,0
1-bromopropane,CCCBr,6.775982129924671,6.812445099177812,0,0,0,0,0,0,0,0,0
2-bromopropane,CC(C)Br,7.004023883597245,7.082108666126914,0,0,0,0,0,0,0,0,0
"1,2-dibromopropane",CC(Br)CBr,5.0206856299497575,5.0206856299497575,0,0,0,0,0,0,0,0,0
1-bromobutane,CCCCBr,7.2293058132323464,7.6842840684811335,0,0,0,0,0,0,0,0,0
2-bromobutane,CCC(C)Br,7.1691200431165445,7.1691200431165445,0,0,0,0,0,0,0,0,0
1-bromo-2-methylpropane,CC(C)CBr,7.77525584668686,7.77525584668686,0,0,0,0,0,0,0,0,0
2-bromo-2-methylpropane,CC(C)(C)Br,8.659868919972986,8.078938260485081,1,0,0,0,0,0,0,0,0
1-bromopentane,CCCCCBr,7.631840161401126,7.600902459542082,0,0,0,0,0,0,0,0,0
1-bromohexane,CCCCCCBr,8.111728083308073,8.111728083308073,0,0,0,0,0,0,0,0,0
1-bromoheptane,CCCCCCCBr,8.377431249041079,8.377431249041079,0,0,0,0,0,0,0,0,0
1-bromooctane,CCCCCCCCBr,8.679712120914012,8.679712120914012,0,0,0,0,0,0,0,0,0
"1,8-dibromooctane",BrCCCCCCCCBr,4.268697949366879,4.268697949366879,0,0,0,0,0,0,0,0,0
3-bromo-1-propene,BrCC=C,6.3771270279199666,6.3771270279199666,0,0,0,0,0,0,0,0,0
3-bromo-1-propyne,BrCC#C,4.733003557497976,4.733003557497976,0,0,0,0,0,0,0,0,0
bromobenzene,Brc1ccccc1,5.355179698153367,5.298317366548036,0,0,0,0,0,0,0,0,0
bromobenzene-d5,Brc1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H],5.035953102080546,5.035953102080546,0,0,0,0,0,0,0,0,0
"1,4-dibromobenzene",Brc1ccc(Br)cc1,4.5884527979449725,4.667045589706179,0,0,0,0,0,0,0,0,0
"1,2,4-tribromobenzene",Brc1ccc(Br)c(Br)c1,3.507113761746327,3.473768074496991,0,0,0,0,0,0,0,0,0
"1,2,4,5-tetrabromobenzene",Brc1cc(Br)c(Br)cc1Br,5.914503505971854,5.914503505971854,0,0,0,0,0,0,0,0,0
hexabromobenzene,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,2.375155785828881,2.375155785828881,0,0,0,0,0,0,0,0,0
(bromomethyl)-benzene,BrCc1ccccc1,3.816712825623821,3.816712825623821,0,0,0,0,0,0,0,0,0
1-bromo-4-methylbenzene,Cc1ccc(Br)cc1,5.5783253005264175,5.683979847360021,0,0,0,0,0,0,0,0,0
"3,5-dibromotoluene",Cc1cc(Br)cc(Br)c1,4.074541934925921,4.074541934925921,0,0,0,0,0,0,0,0,0
bromoethanoic acid,OC(=O)CBr,-7.313220387090301,-7.313220387090301,0,0,0,0,0,0,0,0,0
dibromoethanoic acid,OC(=O)C(Br)Br,-7.718438520631824,-7.740664401917241,0,0,0,0,0,0,0,0,0
tribromoethanoic acid,[O-]C(=O)C(Br)(Br)Br,-7.989416791812406,-8.006367567650246,0,0,0,0,0,0,0,0,0
4-bromophenol,Oc1ccc(Br)cc1,-4.219399561994113,-4.204692619390966,0,0,0,0,0,0,0,0,0
1-bromo-2-methoxybenzene,COc1ccccc1Br,3.540459448995663,3.540459448995663,0,0,0,0,0,0,0,0,0
1-bromo-3-methoxybenzene,COc1cccc(Br)c1,4.933674252960127,4.933674252960127,0,0,0,0,0,0,0,0,0
1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,4.509860006183766,4.509860006183766,0,0,0,0,0,0,0,0,0
"1,5-dibromo-2-methoxybenzene",COc1ccc(Br)cc1Br,2.513306124309698,2.513306124309698,0,0,0,0,0,0,0,0,0
"1,3-dibromo-2-methoxybenzene",COc1c(Br)cccc1Br,3.2968373663379125,3.2968373663379125,0,0,0,0,0,0,0,0,0
"1,3,5-tribromo-2-methoxybenzene",COc1c(Br)cc(Br)cc1Br,4.1530611106681485,3.9633162998156966,0,0,0,0,0,0,0,0,0
pentabromomethoxybenzene,COc1c(Br)c(Br)c(Br)c(Br)c1Br,0.0,0.0,0,0,0,0,0,0,0,0,0
brodifacoum,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccc(Br)cc5)C(=O)c6ccccc6O1,-6.13122648948314,-6.13122648948314,0,0,0,0,0,0,0,0,0
4-bromodiphenyl ether,Brc1ccc(Oc2ccccc2)cc1,2.996533235092761,2.995732273553991,0,0,0,0,0,0,0,0,0
"4,4'-dibromodiphenyl ether",Brc1ccc(Oc2ccc(Br)cc2)cc1,2.2946005666500633,2.488914671185539,1,0,0,0,0,0,0,0,0
"2,2',4,4'-tetrabromodiphenyl ether",Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1.1242235461206789,1.83258146374831,1,0,0,0,0,0,0,0,0
"2,2',4,4',5-pentabromodiphenyl ether",Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0.36974255023356273,0.47803580094299963,1,0,0,0,0,0,0,0,0
"2,2',4,4',6-pentabromodiphenyl ether",Brc1ccc(Oc2c(Br)cc(Br)cc2Br)c(Br)c1,0.3236631205543701,1.1086626245216111,1,1,0,0,0,0,0,0,0
"2,2',4,4',5,5'-hexabromodiphenyl ether",Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,-1.1587368527438981,-1.252762968495368,0,0,0,0,0,0,0,0,0
"2,2',3,3',4,4',5,5',6,6'-decabromodiphenyl ether",Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-2.890371757896165,-2.890371757896165,0,0,0,0,0,0,0,0,0
bromuron,CN(C)C(=O)Nc1ccc(Br)cc1,-9.903487552536127,-9.903487552536127,0,0,0,0,0,0,0,0,0
bromofenoxim,[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,-11.77528972943772,-11.77528972943772,0,0,0,0,0,0,0,0,0
bromotrifluoromethane,FC(F)(F)Br,10.795383202325567,10.819778284410283,0,0,0,0,0,0,0,0,0
"1-bromo-1,2,2,2-tetrafluoroethane",FC(Br)C(F)(F)F,8.85386546804812,9.028018815182229,0,0,0,0,0,0,0,0,0
4-bromofluorobenzene,Fc1ccc(Br)cc1,5.240048458424061,5.240048458424061,0,0,0,0,0,0,0,0,0
bromochloromethane,ClCBr,4.985841054055814,5.0206856299497575,0,0,0,0,0,0,0,0,0
bromodichloromethane,ClC(Cl)Br,5.379697409376706,5.521460917862246,0,0,0,0,0,0,0,0,0
dibromochloromethane,ClC(Br)Br,4.654334263771547,4.755993075722675,1,0,0,0,0,0,0,0,0
1-chloro-2-bromoethane,ClCCBr,4.509860006183766,4.509860006183766,0,0,0,0,0,0,0,0,0
"1,2-dibromo-3-chloropropane",ClCC(Br)CBr,2.081689101968967,2.3330443004787544,1,1,0,0,0,0,0,0,0
2-bromo-4-chloro-1-methoxybenzene,COc1ccc(Cl)cc1Br,4.017383521085972,4.017383521085972,0,0,0,0,0,0,0,0,0
4-bromo-2-chloro-1-methoxybenzene,COc1ccc(Br)cc1Cl,4.3428059215206005,4.3428059215206005,0,0,0,0,0,0,0,0,0
3-(4-bromo-3-chlorophenyl)-1-methoxy-1-methylurea,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-7.824046010856292,-7.824046010856292,0,0,0,0,0,0,0,0,0
halacrinate,Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-5.480638923341991,-5.480638923341991,0,0,0,0,0,0,0,0,0
bromochlorodifluoromethane,FC(F)(Cl)Br,9.721165995742174,9.721165995742174,0,0,0,0,0,0,0,0,0
"1-bromo-1-chloro-2,2,2-trifluoroethane",FC(F)(F)C(Cl)Br,7.827037953441185,7.487573774235079,0,0,0,0,0,0,0,0,0
fluazolate,CC(C)OC(=O)c1cc(c(F)cc1Cl)c2nn(C)c(c2Br)C(F)(F)F,-2.5649493574615367,-2.5649493574615367,0,0,0,0,0,0,0,0,0
iodomethane,CI,6.216171482995556,6.214608098422191,0,0,0,0,0,0,0,0,0
diiodomethane,ICI,3.615955512415629,3.7722610630529876,0,0,0,0,0,0,0,0,0
triiodomethane,IC(I)I,5.683979847360021,5.683979847360021,0,0,0,0,0,0,0,0,0
iodoethane,CCI,6.4934230081099615,6.502290170873972,0,0,0,0,0,0,0,0,0
1-iodopropane,CC(C)I,6.840859928795942,6.812445099177812,0,0,0,0,0,0,0,0,0
2-iodopropane,CC(C)I,6.9413596538288616,7.070274208479912,0,0,0,0,0,0,0,0,0
1-iodobutane,CCCCI,7.402051600796917,7.402051600796917,0,0,0,0,0,0,0,0,0
1-iodopentane,CCCCCI,7.5810998322459024,7.5810998322459024,0,0,0,0,0,0,0,0,0
1-iodohexane,CCCCCCI,7.957577403480815,7.957577403480815,0,0,0,0,0,0,0,0,0
1-iodoheptane,CCCCCCCI,8.294049640102028,8.294049640102028,0,0,0,0,0,0,0,0,0
iodobenzene,Ic1ccccc1,4.879738052676715,4.866534950122499,0,0,0,0,0,0,0,0,0
2-iodophenol,Oc1ccccc1I,-2.639057329615259,-2.639057329615259,0,0,0,0,0,0,0,0,0
benodanil,Ic1ccccc1C(=O)Nc2ccccc2,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
chloroiodomethane,ClCI,4.733003557497976,4.733003557497976,0,0,0,0,0,0,0,0,0
methanethiol,CS,5.694564823571978,5.572754212249797,0,0,0,0,0,0,0,0,0
ethanethiol,CCS,5.885970202196968,5.8781358618009785,0,0,0,0,0,0,0,0,0
1-propanethiol,CCCS,6.147233370392147,6.3771270279199666,0,0,0,0,0,0,0,0,0
1-butanethiol,CCCCS,6.38833277682188,6.502290170873972,0,0,0,0,0,0,0,0,0
dimethyl sulfide,CSC,5.298070691797853,5.184988681241034,1,1,0,0,0,0,0,0,0
ethyl methyl sulfide,CCSC,5.472670753692815,5.472670753692815,0,0,0,0,0,0,0,0,0
diethyl sulfide,CCSCC,5.350957627576609,5.654992310486769,0,0,0,0,0,0,0,0,0
dipropyl sulfide,CCCSCCC,5.684412560498236,5.713832810509703,0,0,0,0,0,0,0,0,0
di-(2-propyl)-sulfide,CC(C)SC(C)C,5.792748078902532,5.809142990314028,0,0,0,0,0,0,0,0,0
allyl methyl sulfide,CSCC=C,5.472670753692815,5.472670753692815,0,0,0,0,0,0,0,0,0
dimethyl disulfide,CSSC,4.88546573553691,5.149897361429764,0,0,0,0,0,0,0,0,0
diethyl disulfide,CCSSCC,5.269569540949811,5.599422459331958,0,0,0,0,0,0,0,0,0
dipropyl disulfide,CCCSSCCC,6.032286541628237,6.032286541628237,0,0,0,0,0,0,0,0,0
carbon disulfide,S=C=S,7.615845587563756,7.402051600796917,1,1,0,0,0,0,0,0,0
"2,3,4-trithiapentane",CSSSC,3.863232841258714,3.863232841258714,0,0,0,0,0,0,0,0,0
"3,3'-thiobis-1-propene",C=CCSCC=C,5.496768305271875,5.496768305271875,0,0,0,0,0,0,0,0,0
thiophene,s1cccc1,5.484989801420431,5.426150738057921,0,0,0,0,0,0,0,0,0
2-methylthiophene,Cc1sccc1,5.496768305271875,5.496768305271875,0,0,0,0,0,0,0,0,0
benzenethiol,Sc1ccccc1,3.506557897319982,3.506557897319982,0,0,0,0,0,0,0,0,0
benzo[$b$]thiophene,s1ccc2ccccc12,3.324236340526027,3.324236340526027,0,0,0,0,0,0,0,0,0
carbon oxide sulfide,O=C=S,8.490281533912876,8.468403027246806,0,0,0,0,0,0,0,0,0
dimethylsulfoxide,C[S](C)=O,-6.492066476866245,-6.887552571664617,1,1,1,1,1,1,0,0,0
dimethipin,CC1=C(C)[S](=O)(=O)CC[S]1(=O)=O,-12.971540487669746,-12.971540487669746,0,0,0,0,0,0,0,0,0
methyl isothiocyanate,CN=C=S,1.8022691528400925,1.7719568419318752,0,0,0,0,0,0,0,0,0
dazomet,CN1CSC(=S)N(C)C1,-10.51867319162636,-10.51867319162636,0,0,0,0,0,0,0,0,0
thiram,CN(C)C(=S)SSC(=S)N(C)C,-3.4011973816621555,-3.4011973816621555,0,0,0,0,0,0,0,0,0
aziprotryn,CSc1nc(NC(C)C)nc(N=[N+]=[N-])n1,-6.8243736700430855,-6.8243736700430855,0,0,0,0,0,0,0,0,0
desmetryn,CNc1nc(NC(C)C)nc(SC)n1,-13.83990564004899,-17.72753356339242,1,1,1,1,1,1,1,0,0
ametryn,CCNc1nc(NC(C)C)nc(SC)n1,-8.318742252692399,-8.318742252692399,0,0,0,0,0,0,0,0,0
prometryn,CSc1nc(NC(C)C)nc(NC(C)C)n1,-10.75676986411854,-14.880221294956703,1,1,1,1,1,1,1,1,0
terbutryn,CCNc1nc(NC(C)(C)C)nc(SC)n1,-10.383162663203429,-13.997832114758229,1,1,1,1,1,1,1,0,0
dipropetryn,CCSc1nc(NC(C)C)nc(NC(C)C)n1,-6.476972362889683,-6.476972362889683,0,0,0,0,0,0,0,0,0
ethidimuron,CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-18.75715298057358,-18.75715298057358,0,0,0,0,0,0,0,0,0
aldicarb,CNC(=O)O\N=C\C(C)(C)SC,-0.6418538861723948,-0.6418538861723948,0,0,0,0,0,0,0,0,0
aldicarb sulfone,CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,-8.216088098632316,-8.216088098632316,0,0,0,0,0,0,0,0,0
butocarboxim,CNC(=O)O\N=C(\C)C(C)SC,-9.740968623038354,-9.740968623038354,0,0,0,0,0,0,0,0,0
quinomethionate,Cc1ccc2nc3SC(=O)Sc3nc2c1,-5.075173815233827,-5.075173815233827,0,0,0,0,0,0,0,0,0
ethiozin,CCSC1=NN=C(C(=O)N1N)C(C)(C)C,-5.298317366548036,-5.298317366548036,0,0,0,0,0,0,0,0,0
molinate,CCSC(=O)N1CCCCCC1,-1.3471135468945912,-2.0412203288596382,1,0,0,0,0,0,0,0,0
S-ethyl dipropylthiocarbamate,CCCN(CCC)C(=O)SCC,1.9249938072543467,0.5798184952529422,1,1,0,0,0,0,0,0,0
buthidazole,CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-15.38412647587812,-15.38412647587812,0,0,0,0,0,0,0,0,0
pebulate,CCCCN(CC)C(=O)SCCC,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
methiocarb,CNC(=O)Oc1cc(C)c(SC)c(C)c1,-9.035986984831405,-9.035986984831405,0,0,0,0,0,0,0,0,0
methoprotryn,COCCCNc1nc(NC(C)C)nc(SC)n1,-10.341742483467284,-10.341742483467284,0,0,0,0,0,0,0,0,0
isomethiozin,CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,-6.672032945461067,-6.672032945461067,0,0,0,0,0,0,0,0,0
sulfometuron methyl,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-29.735155270198756,-29.735155270198756,0,0,0,0,0,0,0,0,0
tribenuron-methyl,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)N(C)c2nc(C)nc(OC)n2,-18.390221536467656,-18.390221536467656,0,0,0,0,0,0,0,0,0
bensulfuron methyl,COC(=O)c1ccccc1C[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,-24.97176107899577,-24.97176107899577,0,0,0,0,0,0,0,0,0
flubenzimine,FC(F)(F)N=C1SC(=Nc2ccccc2)N(c3ccccc3)C1=NC(F)(F)F,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
thiazafluron,CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-10.373491181781864,-10.373491181781864,0,0,0,0,0,0,0,0,0
isoxaflutole,C[S](=O)(=O)c1cc(ccc1C(=O)c2cnoc2C3CC3)C(F)(F)F,-10.87804719253426,-10.87804719253426,0,0,0,0,0,0,0,0,0
"2,2'-dichlorodiethylsulfide",ClCCSCCCl,0.8915981192837835,0.8915981192837835,0,0,0,0,0,0,0,0,0
tetrasul,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,0.07257069283483517,0.07257069283483517,0,0,0,0,0,0,0,0,0
$\alpha$-endosulfan,ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,0.23066633053088126,-0.3364722366212129,1,1,0,0,0,0,0,0,0
$\beta$-endosulfan,ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-2.0531916338142873,-3.2188758248682006,1,1,1,0,0,0,0,0,0
chlorthiamid,NC(=S)c1c(Cl)cccc1Cl,-10.46310334047155,-10.46310334047155,0,0,0,0,0,0,0,0,0
chloromethiuron,CN(C)C(=S)Nc1ccc(Cl)cc1C,-12.206072645530174,-12.206072645530174,0,0,0,0,0,0,0,0,0
clothianidin,CN=C(NCc1sc(Cl)nc1)N[N+]([O-])=O,-24.249626361562573,-24.249626361562573,0,0,0,0,0,0,0,0,0
chlobenthiazone,CN1C(=O)Sc2cccc(Cl)c12,-0.2623642644674911,-0.2623642644674911,0,0,0,0,0,0,0,0,0
prothiocarb hydrochloride,[Cl-].CCSC(=O)NCCC[NH+](C)C,-21.639556568820566,-21.639556568820566,0,0,0,0,0,0,0,0,0
diallate,CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-0.9555114450274365,-0.9555114450274365,0,0,0,0,0,0,0,0,0
S-(4-chlorobenzyl) diethylthiocarbamate,CCN(CC)C(=O)SCc1ccc(Cl)cc1,-2.714864032309082,-2.9444389791664407,1,1,0,0,0,0,0,0,0
chlorsulfuron,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2Cl)n1,-11.918390573078392,-11.918390573078392,0,0,0,0,0,0,0,0,0
fluothiuron,CN(C)C(=O)Nc1ccc(SC(F)(F)Cl)c(Cl)c1,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
flurazole,FC(F)(F)c1nc(Cl)sc1C(=O)OCc2ccccc2,-3.6888794541139363,-3.6888794541139363,0,0,0,0,0,0,0,0,0
"phosphoric acid, trimethyl ester",CO[P](=O)(OC)OC,-7.24422751560335,-7.24422751560335,0,0,0,0,0,0,0,0,0
triethylphosphate,CCO[P](=O)(OCC)OCC,-5.27003219080384,-5.598421958998375,0,0,0,0,0,0,0,0,0
tripropyl phosphate,CCCO[P](=O)(OCCC)OCCC,-2.70805020110221,-2.70805020110221,0,0,0,0,0,0,0,0,0
crotoxyphos,CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,-7.438383530044308,-7.438383530044308,0,0,0,0,0,0,0,0,0
tabun,CCO[P](=O)(C#N)N(C)C,-4.174387269895637,-4.174387269895637,0,0,0,0,0,0,0,0,0
glufosinate-ammonium,[NH4+].C[P](O)(=O)CCC(N)C([O-])=O,-19.209138104316636,-19.209138104316636,0,0,0,0,0,0,0,0,0
buminafos,CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,-1.6094379124341003,-1.6094379124341003,0,0,0,0,0,0,0,0,0
sarin,CC(C)O[P](C)(F)=O,-2.890371757896165,-2.890371757896165,0,0,0,0,0,0,0,0,0
soman,CC(O[P](C)(F)=O)C(C)(C)C,-0.7884573603642702,-0.7884573603642702,0,0,0,0,0,0,0,0,0
chlorphonium chloride,[Cl-].CCCC[P+](CCCC)(CCCC)Cc1ccc(Cl)cc1Cl,-17.14771506813948,-17.14771506813948,0,0,0,0,0,0,0,0,0
"1-hydroxy-2,2,2-trichloroethylphosphonic acid, dimethyl ester",CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,-6.697034247666484,-6.697034247666484,0,0,0,0,0,0,0,0,0
"dimethyl-2,2-dichlorovinyl phosphate",CO[P](=O)(OC)OC=C(Cl)Cl,-0.5751277609099741,-3.6635616461296463,1,1,1,1,1,1,0,0,0
"phosphoric acid, 7-chlorobicyclo[3.2.0]hepta-2,6-dien-6-yl dimethyl ester",CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,-8.366370301681654,-8.366370301681654,0,0,0,0,0,0,0,0,0
tetrachlorvinphos,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-8.594154232552366,-8.594154232552366,0,0,0,0,0,0,0,0,0
phosdiphen,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,3.649658740960655,3.649658740960655,0,0,0,0,0,0,0,0,0
leptophos,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-1.308332819650179,-1.308332819650179,0,0,0,0,0,0,0,0,0
demeton-S-methyl sulfone,CC[S](=O)(=O)CCS[P](=O)(OC)OC,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
methacrifos,COC(=O)C(/C)=C/O[P](=S)(OC)OC,-2.3025850929940455,-2.3025850929940455,0,0,0,0,0,0,0,0,0
salithion,CO[P]1(=S)OCc2ccccc2O1,0.7550225842780328,0.7550225842780328,0,0,0,0,0,0,0,0,0
demeton-O,CCO[P](=S)(OCC)OCCSCC,-1.8082887711792655,-1.8082887711792655,0,0,0,0,0,0,0,0,0
disulfoton,CCO[P](=S)(OCC)SCCSCC,-2.3978952727983707,-2.3978952727983707,0,0,0,0,0,0,0,0,0
malathion,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-7.054090085963547,-6.507277712385012,1,0,0,0,0,0,0,0,0
sulprofos,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-2.3978952727983707,-2.3978952727983707,0,0,0,0,0,0,0,0,0
"S,S,S-tributyl phosphorotrithioate",CCCCS[P](=O)(SCCCC)SCCCC,-3.5263605246161616,-3.5263605246161616,0,0,0,0,0,0,0,0,0
iprobenphos,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-5.560681631015528,-5.560681631015528,0,0,0,0,0,0,0,0,0
propaphos,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-8.131530710604252,-8.131530710604252,0,0,0,0,0,0,0,0,0
edifenphos,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-8.517193191416238,-8.517193191416238,0,0,0,0,0,0,0,0,0
fosthietan,CCO[P](=O)(OCC)N=C1SCS1,-12.388394202324129,-12.388394202324129,0,0,0,0,0,0,0,0,0
glyphosate-trimesium,C[S+](C)C.O[P](O)(=O)CNCC([O-])=O,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
methylparathion,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,-4.785749575453022,-3.912023005428146,1,0,0,0,0,0,0,0,0
zinophos,CCO[P](=S)(OCC)Oc1cnccn1,-2.3978952727983707,-2.3978952727983707,0,0,0,0,0,0,0,0,0
fenitrothion,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,-3.4083679402974845,-4.418840607796598,1,1,0,0,0,0,0,0,0
fosthiazate-1,CCO[P](=O)(SC(C)CC)N1CCSC1=O,-4.31748811353631,-4.31748811353631,0,0,0,0,0,0,0,0,0
parathion,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-4.141999652124263,-4.787491742782046,1,0,0,0,0,0,0,0,0
Agent VX,CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-7.090076835776092,-7.090076835776092,0,0,0,0,0,0,0,0,0
diazinon,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.7274215101267063,-3.828641396489095,1,1,0,0,0,0,0,0,0
isofenphos,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-5.480638923341991,-5.480638923341991,0,0,0,0,0,0,0,0,0
ronnel,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0.7339691750802005,0.7339691750802005,0,0,0,0,0,0,0,0,0
trichloronate,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-4.31748811353631,-4.31748811353631,0,0,0,0,0,0,0,0,0
chlorthion,CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-5.480638923341991,-5.480638923341991,0,0,0,0,0,0,0,0,0
isazophos,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,-4.276666119016055,-4.276666119016055,0,0,0,0,0,0,0,0,0
chlorpyrifos,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-0.48324497058429283,-0.587786664902119,1,1,0,0,0,0,0,0,0
chlorphoxim,CCO[P](=S)(OCC)O/N=C(C#N)/c1ccccc1Cl,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
bromophos,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,2.2072749131897207,2.2072749131897207,0,0,0,0,0,0,0,0,0
iodofenphos,CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
